id_eq,year_as,month_as,day_as,hour_as,min_as,sec_as,lat_as,lon_as,depth_as,class_as
1524,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.07,76.36,10.0,11.124238070782146
722,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.3,71.13,-1.6012114510256016e-15,11.030078353778695
1119,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,46.39,83.24,10.000000000000002,11.389601166402695
818,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.23,72.07,-1.4981855650490774e-15,10.56723617560028
1032,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.23,71.4,5.0,10.722054111874114
1694,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.41,71.32,15.000000000000002,10.856204680805424
1122,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.12,70.57,4.999999999999999,10.72648295499732
592,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.4,77.36,15.000000000000002,11.0302488472029
1115,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.0,71.01,35.0,11.155301560767818
1543,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.45,81.01,20.000000000000004,10.632007430654182
1314,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.19,70.49,50.000000000000014,11.13931784549927
1550,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.5,71.42,20.000000000000004,10.67836297802717
1071,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.41,71.21,4.999999999999999,11.08250244741284
840,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.23,73.29,5.0,10.835890381412952
1257,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.52,70.44,30.000000000000004,10.78377697382273
465,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.13,71.25,10.0,11.09664137705916
1268,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.2,83.22,10.0,11.620464307565635
1005,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.53,70.34,10.0,10.949474121279438
829,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.45,73.44,10.0,11.000032315636817
538,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.09,71.09,-1.6357119733287579e-15,10.734750739646927
690,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.06,84.16,4.999999999999999,10.458510422696566
1503,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.41,71.56,20.000000000000004,10.645380760877133
1179,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.0,71.04,20.000000000000004,10.687383663757714
1568,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.01,71.17,30.000000000000004,11.042025619634755
750,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.26,71.17,4.999999999999999,11.053803197375556
1598,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.57,70.44,30.000000000000004,10.78377697382273
1561,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,50.07,90.34000000000002,5.000000000000001,11.411826488438871
1754,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.0,77.11,20.000000000000004,11.078218617449641
999,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.13,70.58,10.0,10.72648295499732
597,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.35,72.17,5.0,10.734148631701405
1641,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.35,73.18,4.999999999999999,10.729284318605094
1193,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,45.4,81.39,10.000000000000002,11.288048586057025
1271,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.53,70.36,15.000000000000002,10.915283641202056
790,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.46,71.05,4.999999999999999,10.76407986723908
1058,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,44.56,80.36,5.0,10.880298644491864
1551,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.56,71.1,10.0,10.682881307502294
1547,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.58,78.07,15.000000000000002,10.972879963282193
1337,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.21,78.29,15.000000000000002,10.882332459725308
542,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.14,84.36,10.0,10.458510422696566
796,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.05,71.08,10.0,10.731074797604657
683,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.03,71.31,30.000000000000004,10.86951838508481
1666,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.29,69.51,5.0,11.165340027716795
635,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.1,71.09,-1.6339448412734584e-15,10.734750739646927
1730,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.04,71.13,35.0,11.174728100347805
1335,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.08,71.15,4.999999999999999,10.909683646291922
1348,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.51,69.27,30.000000000000004,10.776891142608676
445,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.12,75.13,10.000000000000002,10.989435009340232
1735,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.04,72.21,20.000000000000004,10.451367787788648
1277,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.14,76.22,20.000000000000004,10.945743875493289
719,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.12,71.15,30.000000000000004,11.068880084049812
1079,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,44.08,82.22,15.000000000000002,11.232340673495148
880,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,44.17,81.08,10.000000000000002,10.945941723536764
495,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.17,71.08,-1.6209226041718217e-15,10.71876702437838
1532,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.04,71.11,15.000000000000002,10.731074797604657
792,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.1,71.1,-1.634597153987994e-15,10.734750739646927
1097,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.26,77.29,10.0,11.077852502173602
791,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.48,78.15,-1.49718698304443e-15,10.991928299936342
1645,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.27,73.2,30.000000000000004,10.973448340065938
1288,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.37,74.06,5.0,11.054416539946574
1175,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,50.57,87.59000000000002,10.000000000000002,11.449096748583123
1647,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.06,79.48,10.000000000000002,10.678166548729367
873,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.41,73.0,20.000000000000004,10.751198320913588
697,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.42,73.33,5.0,11.007326280799166
1649,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.26,74.1,25.000000000000004,11.507804419641754
1207,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.26,71.23,15.000000000000002,11.053803197375556
1009,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.0,70.58,20.000000000000004,10.655937356735318
1407,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.08,71.15,20.000000000000004,10.86599251244498
739,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.01,74.06,5.0,11.044330415977074
755,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.32,71.28,20.000000000000004,11.010112063528613
654,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.55,72.55,10.0,10.794889454760531
1006,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.13,71.18,-1.6345142595383813e-15,11.10031731910143
1007,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.56,71.44,-1.7522009172684182e-15,10.80820214964619
1294,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.29,71.48,4.999999999999999,10.879626533179016
1138,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.29,71.15,60.000000000000014,11.026041904366208
1161,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.56,70.15,32.0,10.815827842236738
969,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.31,72.35,40.000000000000014,10.684728754287974
1026,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.37,71.24,35.0,11.054741154403493
674,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.22,70.39,-1.7437905721223452e-15,10.81184917338059
1612,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.4,71.44,25.000000000000004,11.070589983616802
471,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.17,77.24,10.0,11.103311377544209
1554,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.55,78.0,10.0,10.972879963282193
519,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.0,70.46,10.0,10.74640437100222
564,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.4,83.45,15.000000000000002,10.74027271916892
1165,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.52,71.17,35.0,10.993832129532391
1506,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.05,78.22,4.999999999999999,11.33638256959169
1187,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.32,73.21,30.000000000000004,11.903841431700162
568,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.26,71.39,-1.6252401098247367e-15,10.83118137281041
754,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.13,72.05,15.000000000000002,10.592348881026261
1603,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,43.19,67.37000000000002,10.000000000000002,12.093474482807526
1708,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.16,83.02,15.000000000000002,10.483056036226229
1226,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.16,71.13,4.999999999999999,11.026402411736425
954,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.0,76.0,-1.0883356770135918e-15,11.096797045870604
1424,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.17,72.53,10.000000000000002,11.090482623709217
1485,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.54,71.27,35.0,10.993832129532391
1590,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.48,77.38,10.0,11.349926495978181
517,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.43,71.13,-1.2248123232466918e-15,11.256976705936033
1443,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.55,77.34,4.999999999999999,11.349926495978181
618,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.44,77.37,15.000000000000002,11.035981760702676
1141,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.0,71.26,10.0,11.069786912644103
614,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.34,71.43,-1.61371230424048e-15,10.883302475221285
1035,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.0,71.04,30.000000000000004,10.86341677094749
584,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.11,71.02,-1.627611520216406e-15,10.730158897039589
825,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.54,71.37,-1.5744557868472637e-15,10.725730053916383
1221,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.02,70.37,23.000000000000004,10.960494997971946
1063,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.22,77.01,10.0,11.12413176757638
558,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,44.09,82.56,5.0,10.954523882678735
1224,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.34,83.44,10.0,10.617351686716754
649,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.13,71.14,-1.6319050086802371e-15,10.94021405274925
1662,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.0,70.17,10.0,10.587039788279654
548,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.02,71.16,-1.652648086717609e-15,10.913359588334192
1003,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,43.44,77.19,25.000000000000004,12.33941299664971
582,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.26,77.28,10.0,11.077852502173602
1422,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.44,70.27,10.0,10.731415979114129
737,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.53,71.42,25.000000000000004,10.944327532078471
1737,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.26,71.29,4.999999999999999,10.82750543076814
1184,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.15,71.0,10.0,10.683644775313715
503,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.03,78.39,-1.4156502251517902e-15,11.0089019880474
